year,market,date_of_goal,revenue,ticket_category,plan_name,ticket_type,hcp_renewal_flag,year_market_target_atp
2025,Chicago,7/2/25,2344.1245714285719,non_internal,single_day,single_day,0,44.7
2025,Fairfield,7/2/25,2870.5307142857137,non_internal,single_day,single_day,0,52.81
2025,Fairfield,7/2/25,907.14285714285711,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,7/2/25,373.89635571428619,group,single_day,single_day,0,62.2
2025,Minnesota,7/2/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,7/2/25,326.47496428571424,group,single_day,single_day,0,41.81
2025,Salt Lake City,7/2/25,721.60022142857213,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,7/2/25,99.849316607142882,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,7/2/25,1500.2397257142854,group,single_day,single_day,0,44.7
2025,Denver,7/2/25,0,group,homecoming_pass,homecoming_pass,1,51.68
2025,Denver,7/2/25,96.570535714285668,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,7/2/25,1152.9474249999998,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,7/2/25,0,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,7/2/25,710.8209971,group,single_day,single_day,0,47.87
2025,Fairfield,7/2/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Boston/Harvard,7/2/25,0,suite,single_day,single_day,0,47.87
2025,Minnesota,7/2/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,Chicago,7/2/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,7/2/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,7/2/25,200.54562142857165,non_internal,single_day,single_day,0,53.26
2025,Chicago,7/2/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,7/2/25,289.71160714285725,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,7/2/25,3081.5265535714279,group,single_day,single_day,0,52.81
2025,Boston/Harvard,7/2/25,232.98173874999961,group,homecoming_pass,homecoming_pass,0,47.87
2025,Denver,7/2/25,342.85714285714283,suite,single_day,single_day,0,51.68
2025,Kansas City,7/2/25,3214.2857142857142,group,single_day,single_day,0,39.42
2025,Chicago,7/2/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,7/2/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,7/2/25,0,suite,single_day,single_day,0,54.92
2025,Philly/Subaru Park,7/2/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,7/2/25,128.57142857142858,suite,single_day,single_day,0,44.7
2025,Kansas City,7/2/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,7/2/25,253.72084999999996,group,homecoming_pass,homecoming_pass,0,54.92
2025,Denver,7/2/25,2212.300142857142,non_internal,single_day,single_day,0,51.68
2025,Red Bull,7/2/25,171.42857142857142,suite,single_day,single_day,0,53.26
2025,Red Bull,7/2/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Minnesota,7/2/25,0,group,homecoming_pass,homecoming_pass,0,41.81
2025,Salt Lake City,7/2/25,108.73750714285727,non_internal,homecoming_pass,homecoming_pass,0,54.92
2025,Kansas City,7/2/25,0,group,homecoming_pass,homecoming_pass,1,39.42
2025,Philly/Subaru Park,7/2/25,0,group,homecoming_pass,homecoming_pass,1,62.2
2025,Fairfield,7/2/25,0,group,homecoming_pass,homecoming_pass,1,52.81
2025,Red Bull,7/2/25,213.24510285714288,group,single_day,single_day,0,53.26
2025,Philly/Subaru Park,7/2/25,0,group,homecoming_pass,homecoming_pass,0,62.2
2025,Philly/Subaru Park,7/2/25,0,non_internal,homecoming_pass,homecoming_pass,0,62.2
2025,Kansas City,7/2/25,0,non_internal,homecoming_pass,homecoming_pass,0,39.42
2025,Minnesota,7/2/25,0,suite,single_day,single_day,0,41.81
2025,Boston/Harvard,7/2/25,0,group,homecoming_pass,homecoming_pass,1,47.87
2025,Red Bull,7/2/25,0,group,homecoming_pass,homecoming_pass,1,53.26
2025,Salt Lake City,7/2/25,565.41105828571438,group,single_day,single_day,0,54.92
2025,Minnesota,7/2/25,227.18646428571421,non_internal,single_day,single_day,0,41.81
2025,Boston/Harvard,7/2/25,433.53915767857063,non_internal,single_day,single_day,0,47.87
2025,Kansas City,7/2/25,214.28571428571428,suite,single_day,single_day,0,39.42
2025,Denver,7/2/25,1040.2778428571432,group,single_day,single_day,0,51.68
2025,Kansas City,7/3/25,9142.8571428571431,non_internal,single_day,single_day,0,39.42
2025,Chicago,7/3/25,2344.1245714285719,non_internal,single_day,single_day,0,44.7
2025,Fairfield,7/3/25,2870.5307142857137,non_internal,single_day,single_day,0,52.81
2025,Fairfield,7/3/25,907.14285714285711,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,7/3/25,373.89635571428619,group,single_day,single_day,0,62.2
2025,Minnesota,7/3/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,7/3/25,326.47496428571424,group,single_day,single_day,0,41.81
2025,Salt Lake City,7/3/25,721.60022142857213,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,7/3/25,99.849316607142882,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,7/3/25,1500.2397257142854,group,single_day,single_day,0,44.7
2025,Denver,7/3/25,0,group,homecoming_pass,homecoming_pass,1,51.68
2025,Denver,7/3/25,96.570535714285668,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,7/3/25,1152.9474249999998,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,7/3/25,0,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,7/3/25,710.8209971,group,single_day,single_day,0,47.87
2025,Fairfield,7/3/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Boston/Harvard,7/3/25,0,suite,single_day,single_day,0,47.87
2025,Minnesota,7/3/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,Chicago,7/3/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,7/3/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,7/3/25,200.54562142857165,non_internal,single_day,single_day,0,53.26
2025,Chicago,7/3/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,7/3/25,289.71160714285725,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,7/3/25,3081.5265535714279,group,single_day,single_day,0,52.81
2025,Boston/Harvard,7/3/25,232.98173874999961,group,homecoming_pass,homecoming_pass,0,47.87
2025,Denver,7/3/25,342.85714285714283,suite,single_day,single_day,0,51.68
2025,Kansas City,7/3/25,3214.2857142857142,group,single_day,single_day,0,39.42
2025,Chicago,7/3/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,7/3/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,7/3/25,0,suite,single_day,single_day,0,54.92
2025,Philly/Subaru Park,7/3/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,7/3/25,128.57142857142858,suite,single_day,single_day,0,44.7
2025,Kansas City,7/3/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,7/3/25,253.72084999999996,group,homecoming_pass,homecoming_pass,0,54.92
2025,Denver,7/3/25,2212.300142857142,non_internal,single_day,single_day,0,51.68
2025,Red Bull,7/3/25,171.42857142857142,suite,single_day,single_day,0,53.26
2025,Red Bull,7/3/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Minnesota,7/3/25,0,group,homecoming_pass,homecoming_pass,0,41.81
2025,Salt Lake City,7/3/25,108.73750714285727,non_internal,homecoming_pass,homecoming_pass,0,54.92
2025,Kansas City,7/3/25,0,group,homecoming_pass,homecoming_pass,1,39.42
2025,Philly/Subaru Park,7/3/25,0,group,homecoming_pass,homecoming_pass,1,62.2
2025,Fairfield,7/3/25,0,group,homecoming_pass,homecoming_pass,1,52.81
2025,Red Bull,7/3/25,213.24510285714288,group,single_day,single_day,0,53.26
2025,Philly/Subaru Park,7/3/25,0,group,homecoming_pass,homecoming_pass,0,62.2
2025,Philly/Subaru Park,7/3/25,0,non_internal,homecoming_pass,homecoming_pass,0,62.2
2025,Kansas City,7/3/25,0,non_internal,homecoming_pass,homecoming_pass,0,39.42
2025,Minnesota,7/3/25,0,suite,single_day,single_day,0,41.81
2025,Boston/Harvard,7/3/25,0,group,homecoming_pass,homecoming_pass,1,47.87
2025,Red Bull,7/3/25,0,group,homecoming_pass,homecoming_pass,1,53.26
2025,Salt Lake City,7/3/25,565.41105828571438,group,single_day,single_day,0,54.92
2025,Minnesota,7/3/25,227.18646428571421,non_internal,single_day,single_day,0,41.81
2025,Boston/Harvard,7/3/25,433.53915767857063,non_internal,single_day,single_day,0,47.87
2025,Kansas City,7/3/25,214.28571428571428,suite,single_day,single_day,0,39.42
2025,Denver,7/3/25,1040.2778428571432,group,single_day,single_day,0,51.68
2025,Kansas City,7/4/25,9142.8571428571431,non_internal,single_day,single_day,0,39.42
2025,Chicago,7/4/25,2344.1245714285719,non_internal,single_day,single_day,0,44.7
2025,Fairfield,7/4/25,2870.5307142857137,non_internal,single_day,single_day,0,52.81
2025,Fairfield,7/4/25,907.14285714285711,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,7/4/25,373.89635571428619,group,single_day,single_day,0,62.2
2025,Minnesota,7/4/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,7/4/25,326.47496428571424,group,single_day,single_day,0,41.81
2025,Salt Lake City,7/4/25,721.60022142857213,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,7/4/25,99.849316607142882,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,7/4/25,1500.2397257142854,group,single_day,single_day,0,44.7
2025,Denver,7/4/25,0,group,homecoming_pass,homecoming_pass,1,51.68
2025,Denver,7/4/25,96.570535714285668,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,7/4/25,1152.9474249999998,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,7/4/25,0,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,7/4/25,710.8209971,group,single_day,single_day,0,47.87
2025,Fairfield,7/4/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Boston/Harvard,7/4/25,0,suite,single_day,single_day,0,47.87
2025,Minnesota,7/4/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,Chicago,7/4/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,7/4/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,7/4/25,200.54562142857165,non_internal,single_day,single_day,0,53.26
2025,Chicago,7/4/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,7/4/25,289.71160714285725,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,7/4/25,3081.5265535714279,group,single_day,single_day,0,52.81
2025,Boston/Harvard,7/4/25,232.98173874999961,group,homecoming_pass,homecoming_pass,0,47.87
2025,Denver,7/4/25,342.85714285714283,suite,single_day,single_day,0,51.68
2025,Kansas City,7/4/25,3214.2857142857142,group,single_day,single_day,0,39.42
2025,Chicago,7/4/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,7/4/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,7/4/25,0,suite,single_day,single_day,0,54.92
2025,Philly/Subaru Park,7/4/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,7/4/25,128.57142857142858,suite,single_day,single_day,0,44.7
2025,Kansas City,7/4/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,7/4/25,253.72084999999996,group,homecoming_pass,homecoming_pass,0,54.92
2025,Denver,7/4/25,2212.300142857142,non_internal,single_day,single_day,0,51.68
2025,Red Bull,7/4/25,171.42857142857142,suite,single_day,single_day,0,53.26
2025,Red Bull,7/4/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Minnesota,7/4/25,0,group,homecoming_pass,homecoming_pass,0,41.81
2025,Salt Lake City,7/4/25,108.73750714285727,non_internal,homecoming_pass,homecoming_pass,0,54.92
2025,Kansas City,7/4/25,0,group,homecoming_pass,homecoming_pass,1,39.42
2025,Philly/Subaru Park,7/4/25,0,group,homecoming_pass,homecoming_pass,1,62.2
2025,Fairfield,7/4/25,0,group,homecoming_pass,homecoming_pass,1,52.81
2025,Red Bull,7/4/25,213.24510285714288,group,single_day,single_day,0,53.26
2025,Philly/Subaru Park,7/4/25,0,group,homecoming_pass,homecoming_pass,0,62.2
2025,Philly/Subaru Park,7/4/25,0,non_internal,homecoming_pass,homecoming_pass,0,62.2
2025,Kansas City,7/4/25,0,non_internal,homecoming_pass,homecoming_pass,0,39.42
2025,Minnesota,7/4/25,0,suite,single_day,single_day,0,41.81
2025,Boston/Harvard,7/4/25,0,group,homecoming_pass,homecoming_pass,1,47.87
2025,Red Bull,7/4/25,0,group,homecoming_pass,homecoming_pass,1,53.26
2025,Salt Lake City,7/4/25,565.41105828571438,group,single_day,single_day,0,54.92
2025,Minnesota,7/4/25,227.18646428571421,non_internal,single_day,single_day,0,41.81
2025,Boston/Harvard,7/4/25,433.53915767857063,non_internal,single_day,single_day,0,47.87
2025,Kansas City,7/4/25,214.28571428571428,suite,single_day,single_day,0,39.42
2025,Denver,7/4/25,1040.2778428571432,group,single_day,single_day,0,51.68
2025,Kansas City,7/5/25,9142.8571428571431,non_internal,single_day,single_day,0,39.42
2025,Chicago,7/5/25,2344.1245714285719,non_internal,single_day,single_day,0,44.7
2025,Fairfield,7/5/25,2870.5307142857137,non_internal,single_day,single_day,0,52.81
2025,Fairfield,7/5/25,907.14285714285711,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,7/5/25,373.89635571428619,group,single_day,single_day,0,62.2
2025,Minnesota,7/5/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,7/5/25,326.47496428571424,group,single_day,single_day,0,41.81
2025,Salt Lake City,7/5/25,721.60022142857213,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,7/5/25,99.849316607142882,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,7/5/25,1500.2397257142854,group,single_day,single_day,0,44.7
2025,Denver,7/5/25,0,group,homecoming_pass,homecoming_pass,1,51.68
2025,Denver,7/5/25,96.570535714285668,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,7/5/25,1152.9474249999998,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,7/5/25,0,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,7/5/25,710.8209971,group,single_day,single_day,0,47.87
2025,Fairfield,7/5/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Boston/Harvard,7/5/25,0,suite,single_day,single_day,0,47.87
2025,Minnesota,7/5/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,Chicago,7/5/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,7/5/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,7/5/25,200.54562142857165,non_internal,single_day,single_day,0,53.26
2025,Chicago,7/5/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,7/5/25,289.71160714285725,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,7/5/25,3081.5265535714279,group,single_day,single_day,0,52.81
2025,Boston/Harvard,7/5/25,232.98173874999961,group,homecoming_pass,homecoming_pass,0,47.87
2025,Denver,7/5/25,342.85714285714283,suite,single_day,single_day,0,51.68
2025,Kansas City,7/5/25,3214.2857142857142,group,single_day,single_day,0,39.42
2025,Chicago,7/5/25,0,non_internal,homecoming_pass,homecoming_pass,0,44.7
2025,Fairfield,7/5/25,0,group,homecoming_pass,homecoming_pass,0,52.81
2025,Salt Lake City,7/5/25,0,suite,single_day,single_day,0,54.92
2025,Philly/Subaru Park,7/5/25,0,suite,single_day,single_day,0,62.2
2025,Chicago,7/5/25,128.57142857142858,suite,single_day,single_day,0,44.7
2025,Kansas City,7/5/25,0,group,homecoming_pass,homecoming_pass,0,39.42
2025,Salt Lake City,7/5/25,253.72084999999996,group,homecoming_pass,homecoming_pass,0,54.92
2025,Denver,7/5/25,2212.300142857142,non_internal,single_day,single_day,0,51.68
2025,Red Bull,7/5/25,171.42857142857142,suite,single_day,single_day,0,53.26
2025,Red Bull,7/5/25,0,group,homecoming_pass,homecoming_pass,0,53.26
2025,Minnesota,7/5/25,0,group,homecoming_pass,homecoming_pass,0,41.81
2025,Salt Lake City,7/5/25,108.73750714285727,non_internal,homecoming_pass,homecoming_pass,0,54.92
2025,Kansas City,7/5/25,0,group,homecoming_pass,homecoming_pass,1,39.42
2025,Philly/Subaru Park,7/5/25,0,group,homecoming_pass,homecoming_pass,1,62.2
2025,Fairfield,7/5/25,0,group,homecoming_pass,homecoming_pass,1,52.81
2025,Red Bull,7/5/25,213.24510285714288,group,single_day,single_day,0,53.26
2025,Philly/Subaru Park,7/5/25,0,group,homecoming_pass,homecoming_pass,0,62.2
2025,Philly/Subaru Park,7/5/25,0,non_internal,homecoming_pass,homecoming_pass,0,62.2
2025,Kansas City,7/5/25,0,non_internal,homecoming_pass,homecoming_pass,0,39.42
2025,Minnesota,7/5/25,0,suite,single_day,single_day,0,41.81
2025,Boston/Harvard,7/5/25,0,group,homecoming_pass,homecoming_pass,1,47.87
2025,Red Bull,7/5/25,0,group,homecoming_pass,homecoming_pass,1,53.26
2025,Salt Lake City,7/5/25,565.41105828571438,group,single_day,single_day,0,54.92
2025,Minnesota,7/5/25,227.18646428571421,non_internal,single_day,single_day,0,41.81
2025,Boston/Harvard,7/5/25,433.53915767857063,non_internal,single_day,single_day,0,47.87
2025,Kansas City,7/5/25,214.28571428571428,suite,single_day,single_day,0,39.42
2025,Denver,7/5/25,1040.2778428571432,group,single_day,single_day,0,51.68
2025,Chicago,7/6/25,8204.436,non_internal,single_day,single_day,0,44.7
2025,Fairfield,7/6/25,2870.5307142857137,non_internal,single_day,single_day,0,52.81
2025,Fairfield,7/6/25,0,suite,single_day,single_day,0,52.81
2025,Philly/Subaru Park,7/6/25,373.89635571428619,group,single_day,single_day,0,62.2
2025,Minnesota,7/6/25,0,group,homecoming_pass,homecoming_pass,1,41.81
2025,Minnesota,7/6/25,652.94992857142847,group,single_day,single_day,0,41.81
2025,Salt Lake City,7/6/25,1053.7353128571424,non_internal,single_day,single_day,0,54.92
2025,Boston/Harvard,7/6/25,99.849316607142626,non_internal,homecoming_pass,homecoming_pass,0,47.87
2025,Chicago,7/6/25,1625.2597028571431,group,single_day,single_day,0,44.7
2025,Denver,7/6/25,0,group,homecoming_pass,homecoming_pass,1,51.68
2025,Denver,7/6/25,96.570535714285668,non_internal,homecoming_pass,homecoming_pass,0,51.68
2025,Philly/Subaru Park,7/6/25,1152.9474249999998,non_internal,single_day,single_day,0,62.2
2025,Salt Lake City,7/6/25,0,group,homecoming_pass,homecoming_pass,1,54.92
2025,Boston/Harvard,7/6/25,1895.5226589714282,group,single_day,single_day,0,47.87
2025,Fairfield,7/6/25,0,non_internal,homecoming_pass,homecoming_pass,0,52.81
2025,Boston/Harvard,7/6/25,1135.7142857142858,suite,single_day,single_day,0,47.87
2025,Minnesota,7/6/25,0,non_internal,homecoming_pass,homecoming_pass,0,41.81
2025,Chicago,7/6/25,0,group,homecoming_pass,homecoming_pass,1,44.7
2025,Red Bull,7/6/25,0,non_internal,homecoming_pass,homecoming_pass,0,53.26
2025,Red Bull,7/6/25,200.54562142857165,non_internal,single_day,single_day,0,53.26
2025,Chicago,7/6/25,0,group,homecoming_pass,homecoming_pass,0,44.7
2025,Denver,7/6/25,289.71160714285725,group,homecoming_pass,homecoming_pass,0,51.68
2025,Fairfield,7/6/25,4108.7020714285709,group,single_day,single_day,0,52.81
