event_name,section_name,row_name,seat_num,last_seat,num_seats,price_code,price,block_full_price,class_name,qualifier_state_names,status,kill,quality
250809A,R34,AA,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,700
250809A,R34,M,9,9,1,D,46,46,DIST-OPEN,,AVAIL,N,690
250809A,R34,M,12,14,3,D,46,138,DIST-OPEN,,AVAIL,N,690
250809A,R34,FF,14,21,8,D,46,368,DIST-OPEN,,AVAIL,N,700
250809A,R34,FF,1,12,12,D,46,552,DIST-OPEN,,AVAIL,N,700
250809A,R34,BB,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,700
250809A,R34,V,9,11,3,D,46,138,DIST-OPEN,,AVAIL,N,690
250809A,R34,V,14,16,3,D,46,138,DIST-OPEN,,AVAIL,N,690
250809A,R34,P,1,4,4,D,46,184,DIST-OPEN,,AVAIL,N,690
250809A,R34,P,6,17,12,D,46,552,DIST-OPEN,,AVAIL,N,690
250809A,R34,U,4,18,15,D,46,690,DRESS,,AVAIL,N,690
250809A,R34,R,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,690
250809A,R34,S,4,18,15,D,46,690,DRESS,,AVAIL,N,690
250809A,R34,Q,5,21,17,D,46,782,DRESS,,AVAIL,N,690
250809A,R34,W,1,18,18,D,46,828,DRESS,,AVAIL,N,690
250809A,R34,X,1,21,21,D,46,966,DRESS,,AVAIL,N,690
250809A,R34,Z,1,21,21,D,46,966,DRESS,,AVAIL,N,690
250809A,R34,HH,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,700
250809A,R34,OO,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,PP,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,II,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,JJ,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,N,9,19,11,D,46,506,DIST-OPEN,,AVAIL,N,690
250809A,R34,O,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,690
250809A,R34,MM,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,NN,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,DD,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,CC,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,GG,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,KK,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R34,Y,1,21,21,D,46,966,DRESS,,AVAIL,N,690
250809A,R34,LL,1,21,21,D,46,966,DRESS,,AVAIL,N,700
250809A,R35,P,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,720
250809A,R35,BB,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,730
250809A,R35,EE,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,730
250809A,R35,T,4,18,15,D,46,690,DIST-OPEN,,AVAIL,N,720
250809A,R35,V,4,18,15,D,46,690,DIST-OPEN,,AVAIL,N,720
250809A,R35,FF,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,730
250809A,R35,O,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,720
250809A,R35,R,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,720
250809A,R35,U,4,18,15,D,46,690,DRESS,,AVAIL,N,720
250809A,R35,S,4,18,15,D,46,690,DRESS,,AVAIL,N,720
250809A,R35,Q,1,21,21,D,46,966,DRESS,,AVAIL,N,720
250809A,R35,W,1,21,21,D,46,966,DRESS,,AVAIL,N,720
250809A,R35,X,1,21,21,D,46,966,DRESS,,AVAIL,N,720
250809A,R35,Y,1,21,21,D,46,966,DRESS,,AVAIL,N,720
250809A,R35,Z,1,21,21,D,46,966,DRESS,,AVAIL,N,720
250809A,R35,PP,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,HH,1,21,21,D,46,966,DIST-OPEN,,AVAIL,N,730
250809A,R35,II,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,JJ,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,MM,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,NN,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,DD,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,CC,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,GG,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,KK,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,LL,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R35,OO,1,21,21,D,46,966,DRESS,,AVAIL,N,730
250809A,R36,V,4,18,15,E,29,435,DIST-OPEN,,AVAIL,N,750
250809A,R36,R,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,750
250809A,R36,BB,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,760
250809A,R36,AA,7,19,13,E,29,377,DIST-OPEN,,AVAIL,N,760
250809A,R36,FF,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,760
250809A,R36,T,4,5,2,E,29,58,DIST-OPEN,,AVAIL,N,750
250809A,R36,T,8,18,11,E,29,319,DIST-OPEN,,AVAIL,N,750
250809A,R36,U,4,18,15,E,29,435,DRESS,,AVAIL,N,750
250809A,R36,S,4,18,15,E,29,435,DRESS,,AVAIL,N,750
250809A,R36,Q,1,21,21,E,29,609,DRESS,,AVAIL,N,750
250809A,R36,W,5,21,17,E,29,493,DRESS,,AVAIL,N,750
250809A,R36,Y,9,21,13,E,29,377,DRESS,,AVAIL,N,750
250809A,R36,Y,3,5,3,E,29,87,DRESS,,AVAIL,N,750
250809A,R36,Z,1,21,21,E,29,609,DRESS,,AVAIL,N,750
250809A,R36,X,5,21,17,E,29,493,DRESS,,AVAIL,N,750
250809A,R36,OO,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,PP,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,HH,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,760
250809A,R36,II,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,JJ,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,MM,3,21,19,E,29,551,DRESS,,AVAIL,N,760
250809A,R36,NN,3,21,19,E,29,551,DRESS,,AVAIL,N,760
250809A,R36,DD,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,CC,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,EE,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,760
250809A,R36,GG,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,KK,1,21,21,E,29,609,DRESS,,AVAIL,N,760
250809A,R36,LL,20,21,2,E,29,58,DRESS,,AVAIL,N,760
250809A,R36,LL,1,18,18,E,29,522,DRESS,,AVAIL,N,760
250809A,R37,V,4,18,15,E,29,435,DIST-OPEN,,AVAIL,N,780
250809A,R37,FF,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,790
250809A,R37,N,1,20,20,E,29,580,DIST-OPEN,,AVAIL,N,770
250809A,R37,EE,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,790
250809A,R37,P,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,780
250809A,R37,T,4,18,15,E,29,435,DIST-OPEN,,AVAIL,N,780
250809A,R37,R,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,780
250809A,R37,BB,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,790
250809A,R37,AA,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,790
250809A,R37,U,4,18,15,E,29,435,DRESS,,AVAIL,N,780
250809A,R37,S,4,18,15,E,29,435,DRESS,,AVAIL,N,780
250809A,R37,Q,1,21,21,E,29,609,DRESS,,AVAIL,N,780
250809A,R37,W,1,21,21,E,29,609,DRESS,,AVAIL,N,780
250809A,R37,X,1,21,21,E,29,609,DRESS,,AVAIL,N,780
250809A,R37,Y,1,21,21,E,29,609,DRESS,,AVAIL,N,780
250809A,R37,Z,1,21,21,E,29,609,DRESS,,AVAIL,N,780
250809A,R37,HH,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,790
250809A,R37,OO,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,PP,1,9,9,E,29,261,DRESS,,AVAIL,N,790
250809A,R37,II,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,JJ,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,MM,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,O,1,21,21,E,29,609,DIST-OPEN,,AVAIL,N,780
250809A,R37,NN,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,CC,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,DD,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,GG,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,KK,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,R37,LL,1,21,21,E,29,609,DRESS,,AVAIL,N,790
250809A,STE1,GA0,15,25,11,L,240,2640,SUITES,,AVAIL,N,100
250809A,STE5,GA0,1,25,25,L,240,6000,SUITES,,AVAIL,N,100
250809A,STE6,GA0,1,25,25,L,240,6000,SUITES,,AVAIL,N,100
250809A,TSL,GA1,16,25,10,I,115,1150,FUTURE,,AVAIL,N,1160
250809AF,GA1,GA0,5,25,21,A,60,1260,OPEN,,AVAIL,N,10
250809AG,GA1,GA0,1,50,50,A,0,0,OPEN,,AVAIL,N,10
250809AM,GA1,GA0,6,25,20,A,50,1000,OPEN,,AVAIL,N,10
250809E,FLD1,A,4,9,6,A,230,1380,DIST-OPEN,,AVAIL,N,10
250809E,FLD2,B,1,30,30,A,230,6900,KILL,,AVAIL,Y,20
250809E,FLD2,A,30,30,1,A,230,230,DIST-OPEN,,AVAIL,N,20
250809E,FLD2,A,13,20,8,A,230,1840,DIST-OPEN,,AVAIL,N,20
250809E,FLD2,A,1,6,6,A,230,1380,BIZDEV,,AVAIL,N,20
250809E,FLD2,A,9,10,2,A,230,460,DIST-OPEN,,AVAIL,N,20
250809E,FLD2,A,24,27,4,A,230,920,DIST-OPEN,,AVAIL,N,20
250809E,R25,Z,1,20,20,E,34,680,DRESS,,AVAIL,N,510
250809E,R25,U,4,13,10,E,34,340,DRESS,,AVAIL,N,510
250809E,R25,S,4,14,11,E,34,374,DRESS,,AVAIL,N,510
250809E,R25,AA,5,20,16,E,34,544,DIST-OPEN,,AVAIL,N,520
250809E,R25,BB,6,20,15,E,34,510,DIST-OPEN,,AVAIL,N,520
250809E,R25,T,4,14,11,E,34,374,DIST-OPEN,,AVAIL,N,510
250809E,R25,Q,1,17,17,E,34,578,DRESS,,AVAIL,N,510
250809E,R25,P,5,16,12,E,34,408,DIST-OPEN,,AVAIL,N,510
250809E,R25,O,3,3,1,E,34,34,DIST-OPEN,,AVAIL,N,510
250809E,R25,R,1,17,17,E,34,578,DIST-OPEN,,AVAIL,N,510
250809E,R25,W,1,19,19,E,34,646,DRESS,,AVAIL,N,510
250809E,R25,X,1,19,19,E,34,646,DRESS,,AVAIL,N,510
250809E,R25,Y,1,19,19,E,34,646,DRESS,,AVAIL,N,510
250809E,R25,OO,1,25,25,E,34,850,DRESS,,AVAIL,N,520
250809E,R25,PP,1,25,25,E,34,850,DRESS,,AVAIL,N,520
250809E,R25,HH,1,22,22,E,34,748,DIST-OPEN,,AVAIL,N,520
250809E,R25,II,1,23,23,E,34,782,DRESS,,AVAIL,N,520
250809E,R25,JJ,1,23,23,E,34,782,DRESS,,AVAIL,N,520
250809E,R25,MM,1,24,24,E,34,816,DRESS,,AVAIL,N,520
250809E,R25,NN,1,24,24,E,34,816,DRESS,,AVAIL,N,520
250809E,R25,DD,1,21,21,E,34,714,DRESS,,AVAIL,N,520
250809E,R25,CC,1,21,21,E,34,714,DRESS,,AVAIL,N,520
250809E,R25,GG,9,22,14,E,34,476,DRESS,,AVAIL,N,520
250809E,R25,KK,1,23,23,E,34,782,DRESS,,AVAIL,N,520
250809E,R25,LL,1,24,24,E,34,816,DRESS,,AVAIL,N,520
250809E,R26,W,1,17,17,E,34,578,DRESS,,AVAIL,N,530
250809E,R26,FF,1,18,18,E,34,612,DIST-OPEN,,AVAIL,N,540
250809E,R26,T,4,10,7,E,34,238,DIST-OPEN,,AVAIL,N,530
250809E,R26,EE,1,21,21,E,34,714,DIST-OPEN,,AVAIL,N,540
250809E,R26,AA,11,18,8,E,34,272,DIST-OPEN,,AVAIL,N,540
250809E,R26,BB,3,20,18,E,34,612,DIST-OPEN,,AVAIL,N,540
250809E,R26,V,4,15,12,E,34,408,DIST-OPEN,,AVAIL,N,530
250809E,R26,U,4,15,12,E,34,408,DRESS,,AVAIL,N,530
250809E,R26,P,1,12,12,E,34,408,DIST-OPEN,,AVAIL,N,530
250809E,R26,O,3,6,4,E,34,136,DIST-OPEN,,AVAIL,N,530
250809E,R26,R,1,15,15,E,34,510,DIST-OPEN,,AVAIL,N,530
250809E,R26,S,4,12,9,E,34,306,DRESS,,AVAIL,N,530
250809E,R26,Q,5,15,11,E,34,374,DRESS,,AVAIL,N,530
250809E,R26,X,1,15,15,E,34,510,DRESS,,AVAIL,N,530
250809E,R26,Y,1,19,19,E,34,646,DRESS,,AVAIL,N,530
250809E,R26,Z,1,20,20,E,34,680,DRESS,,AVAIL,N,530
250809E,R26,OO,1,25,25,E,34,850,DRESS,,AVAIL,N,540
250809E,R26,PP,1,25,25,E,34,850,DRESS,,AVAIL,N,540
250809E,R26,HH,1,22,22,E,34,748,DIST-OPEN,,AVAIL,N,540
250809E,R26,II,1,23,23,E,34,782,DRESS,,AVAIL,N,540
250809E,R26,JJ,1,23,23,E,34,782,DRESS,,AVAIL,N,540
250809E,R26,MM,1,24,24,E,34,816,DRESS,,AVAIL,N,540
250809E,R26,NN,1,24,24,E,34,816,DRESS,,AVAIL,N,540
250809E,R26,CC,1,21,21,E,34,714,DRESS,,AVAIL,N,540
250809E,R26,DD,1,21,21,E,34,714,DRESS,,AVAIL,N,540
250809E,R26,GG,1,22,22,E,34,748,DRESS,,AVAIL,N,540
250809E,R26,KK,1,23,23,E,34,782,DRESS,,AVAIL,N,540
250809E,R26,LL,1,24,24,E,34,816,DRESS,,AVAIL,N,540
250809E,R27,HH,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,560
250809E,R27,BB,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,560
250809E,R27,EE,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,560
250809E,R27,V,4,18,15,D,52,780,DIST-OPEN,,AVAIL,N,550
250809E,R27,T,4,18,15,D,52,780,DIST-OPEN,,AVAIL,N,550
250809E,R27,U,4,18,15,D,52,780,DRESS,,AVAIL,N,550
250809E,R27,S,4,18,15,D,52,780,DRESS,,AVAIL,N,550
250809E,R27,AA,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,560
250809E,R27,W,1,21,21,D,52,1092,DRESS,,AVAIL,N,550
250809E,R27,X,1,21,21,D,52,1092,DRESS,,AVAIL,N,550
250809E,R27,Y,1,21,21,D,52,1092,DRESS,,AVAIL,N,550
250809E,R27,FF,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,560
250809E,R27,OO,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,PP,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,II,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,JJ,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,MM,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,NN,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,CC,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,DD,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,GG,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,KK,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R27,LL,1,21,21,D,52,1092,DRESS,,AVAIL,N,560
250809E,R28,BB,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,580
250809E,R28,V,4,18,15,D,52,780,DIST-OPEN,,AVAIL,N,570
250809E,R28,T,4,16,13,D,52,676,DIST-OPEN,,AVAIL,N,570
250809E,R28,EE,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,580
250809E,R28,R,1,19,19,D,52,988,DIST-OPEN,,AVAIL,N,570
250809E,R28,AA,1,6,6,D,52,312,DIST-OPEN,,AVAIL,N,580
250809E,R28,P,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,570
250809E,R28,FF,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,580
250809E,R28,U,4,18,15,D,52,780,DRESS,,AVAIL,N,570
250809E,R28,S,4,18,15,D,52,780,DRESS,,AVAIL,N,570
250809E,R28,Q,1,14,14,D,52,728,DRESS,,AVAIL,N,570
250809E,R28,W,1,6,6,D,52,312,DRESS,,AVAIL,N,570
250809E,R28,X,1,6,6,D,52,312,DRESS,,AVAIL,N,570
250809E,R28,Y,1,6,6,D,52,312,DRESS,,AVAIL,N,570
250809E,R28,Z,1,6,6,D,52,312,DRESS,,AVAIL,N,570
250809E,R28,OO,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,PP,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,HH,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,580
250809E,R28,II,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,JJ,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,MM,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,NN,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,CC,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,DD,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,GG,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,KK,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R28,LL,1,21,21,D,52,1092,DRESS,,AVAIL,N,580
250809E,R29,N,5,10,6,C,64,384,DIST-OPEN,,AVAIL,N,590
250809E,R29,O,3,10,8,C,64,512,DIST-OPEN,,AVAIL,N,590
250809E,R29,EE,1,19,19,D,52,988,DIST-OPEN,,AVAIL,N,600
250809E,R29,FF,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,600
250809E,R29,R,4,18,15,C,64,960,DIST-OPEN,,AVAIL,N,590
250809E,R29,P,13,13,1,C,64,64,DIST-OPEN,,AVAIL,N,590
250809E,R29,V,4,18,15,C,64,960,DIST-OPEN,,AVAIL,N,590
250809E,R29,T,4,18,15,C,64,960,DIST-OPEN,,AVAIL,N,590
250809E,R29,U,4,18,15,C,64,960,DRESS,,AVAIL,N,590
250809E,R29,S,4,16,13,C,64,832,DRESS,,AVAIL,N,590
250809E,R29,Q,1,4,4,C,64,256,DRESS,,AVAIL,N,590
250809E,R29,Q,13,15,3,C,64,192,DRESS,,AVAIL,N,590
250809E,R29,W,1,18,18,C,64,1152,DRESS,,AVAIL,N,590
250809E,R29,X,1,21,21,C,64,1344,DRESS,,AVAIL,N,590
250809E,R29,Z,20,21,2,C,64,128,DRESS,,AVAIL,N,590
250809E,R29,Z,1,18,18,C,64,1152,DRESS,,AVAIL,N,590
250809E,R29,Y,1,21,21,C,64,1344,DRESS,,AVAIL,N,590
250809E,R29,OO,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,PP,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,HH,1,21,21,D,52,1092,DIST-OPEN,,AVAIL,N,600
250809E,R29,II,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,JJ,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,MM,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,NN,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,GG,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,KK,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R29,LL,1,21,21,D,52,1092,DRESS,,AVAIL,N,600
250809E,R30,EE,1,21,21,C,64,1344,DIST-OPEN,,AVAIL,N,620
250809E,R30,FF,1,21,21,C,64,1344,DIST-OPEN,,AVAIL,N,620
250809E,R30,P,1,16,16,B,75,1200,DIST-OPEN,,AVAIL,N,610
250809E,R30,V,4,18,15,B,75,1125,DIST-OPEN,,AVAIL,N,610
250809E,R30,R,1,19,19,B,75,1425,DIST-OPEN,,AVAIL,N,610
250809E,R30,T,4,18,15,B,75,1125,DIST-OPEN,,AVAIL,N,610
250809E,R30,L,1,1,1,B,75,75,OPEN,,AVAIL,N,610
250809E,R30,U,4,18,15,B,75,1125,DRESS,,AVAIL,N,610
250809E,R30,S,4,14,11,B,75,825,DRESS,,AVAIL,N,610
250809E,R30,Q,5,19,15,B,75,1125,DRESS,,AVAIL,N,610
250809E,R30,W,1,21,21,B,75,1575,DRESS,,AVAIL,N,610
250809E,R30,X,1,21,21,B,75,1575,DRESS,,AVAIL,N,610
250809E,R30,Y,1,21,21,B,75,1575,DRESS,,AVAIL,N,610
250809E,R30,Z,1,21,21,B,75,1575,DRESS,,AVAIL,N,610
250809E,R30,OO,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,PP,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,HH,1,21,21,C,64,1344,DIST-OPEN,,AVAIL,N,620
250809E,R30,II,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,JJ,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,NN,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,MM,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,GG,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,KK,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R30,LL,1,21,21,C,64,1344,DRESS,,AVAIL,N,620
250809E,R31,V,12,15,4,B,75,300,DIST-OPEN,,AVAIL,N,630
250809E,R31,EE,7,17,11,C,64,704,DIST-OPEN,,AVAIL,N,640
250809E,R31,FF,1,19,19,C,64,1216,DIST-OPEN,,AVAIL,N,640
250809E,R31,T,8,16,9,B,75,675,DIST-OPEN,,AVAIL,N,630
250809E,R31,P,11,13,3,B,75,225,DIST-OPEN,,AVAIL,N,630
250809E,R31,CC,20,20,1,C,64,64,OPEN,,AVAIL,N,640
250809E,R31,U,4,16,13,B,75,975,DRESS,,AVAIL,N,630
250809E,R31,S,11,14,4,B,75,300,DRESS,,AVAIL,N,630
250809E,R31,Q,11,17,7,B,75,525,DRESS,,AVAIL,N,630
250809E,R31,W,13,19,7,B,75,525,DRESS,,AVAIL,N,630
250809E,R31,W,1,10,10,B,75,750,DRESS,,AVAIL,N,630
250809E,R31,X,1,21,21,B,75,1575,DRESS,,AVAIL,N,630
250809E,R31,Y,1,21,21,B,75,1575,DRESS,,AVAIL,N,630
250809E,R31,Z,4,17,14,B,75,1050,DRESS,,AVAIL,N,630
250809E,R31,HH,1,21,21,C,64,1344,DIST-OPEN,,AVAIL,N,640
250809E,R31,PP,3,19,17,C,64,1088,DRESS,,AVAIL,N,640
250809E,R31,II,1,8,8,C,64,512,DRESS,,AVAIL,N,640
250809E,R31,II,11,21,11,C,64,704,DRESS,,AVAIL,N,640
250809E,R31,JJ,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R31,MM,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R31,NN,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R31,GG,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R31,KK,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R31,LL,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R31,OO,1,21,21,C,64,1344,DRESS,,AVAIL,N,640
250809E,R32,EE,3,21,19,C,64,1216,DIST-OPEN,,AVAIL,N,660
250809E,R32,AA,5,17,13,C,64,832,DIST-OPEN,,AVAIL,N,660
250809E,R32,BB,3,21,19,C,64,1216,DIST-OPEN,,AVAIL,N,660
250809E,R32,O,3,17,15,B,75,1125,DIST-OPEN,,AVAIL,N,650
250809E,R32,M,14,15,2,B,75,150,DIST-OPEN,,AVAIL,N,650
250809E,R32,N,5,9,5,B,75,375,DIST-OPEN,,AVAIL,N,650
250809E,R32,T,4,18,15,B,75,1125,DIST-OPEN,,AVAIL,N,650
250809E,R32,V,4,18,15,B,75,1125,DIST-OPEN,,AVAIL,N,650
250809E,R32,FF,5,21,17,C,64,1088,DIST-OPEN,,AVAIL,N,660
250809E,R32,R,4,11,8,B,75,600,DIST-OPEN,,AVAIL,N,650
250809E,R32,P,5,19,15,B,75,1125,DIST-OPEN,,AVAIL,N,650
250809E,R32,R,14,17,4,B,75,300,DIST-OPEN,,AVAIL,N,650
250809E,R32,U,4,18,15,B,75,1125,DRESS,,AVAIL,N,650
250809E,R32,S,4,18,15,B,75,1125,DRESS,,AVAIL,N,650
250809E,R32,Q,3,21,19,B,75,1425,DRESS,,AVAIL,N,650
250809E,R32,W,1,21,21,B,75,1575,DRESS,,AVAIL,N,650
250809E,R32,Y,1,21,21,B,75,1575,DRESS,,AVAIL,N,650
250809E,R32,X,1,21,21,B,75,1575,DRESS,,AVAIL,N,650
250809E,R32,Z,1,21,21,B,75,1575,DRESS,,AVAIL,N,650
250809E,R32,OO,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,PP,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,HH,1,21,21,C,64,1344,DIST-OPEN,,AVAIL,N,660
250809E,R32,II,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,MM,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,JJ,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,NN,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,CC,5,21,17,C,64,1088,DRESS,,AVAIL,N,660
250809E,R32,DD,5,21,17,C,64,1088,DRESS,,AVAIL,N,660
250809E,R32,GG,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,KK,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R32,LL,1,21,21,C,64,1344,DRESS,,AVAIL,N,660
250809E,R33,Y,14,21,8,J,52,416,SUPPORTERS,,AVAIL,N,670
250809E,R33,S,7,18,12,J,52,624,SUPPORTERS,,AVAIL,N,670
250809E,R33,Q,15,17,3,J,52,156,SUPPORTERS,,AVAIL,N,670
250809E,R33,P,9,17,9,J,52,468,SUPPORTERS,,AVAIL,N,670
250809E,R33,O,10,17,8,J,52,416,SUPPORTERS,,AVAIL,N,670
250809E,R33,N,6,21,16,J,52,832,SUPPORTERS,,AVAIL,N,670
250809E,R33,M,7,21,15,J,52,780,SUPPORTERS,,AVAIL,N,670
250809E,R33,Z,1,19,19,J,52,988,SUPPORTERS,,AVAIL,N,670
250809E,R33,Y,1,11,11,J,52,572,SUPPORTERS,,AVAIL,N,670
250809E,R33,X,1,21,21,J,52,1092,SUPPORTERS,,AVAIL,N,670
250809E,R33,W,11,21,11,J,52,572,SUPPORTERS,,AVAIL,N,670
